Watershed,Date,Time,Latitude,Longitude,Discharge (m³ s¯¹),Flow category,Lagoon,Levoglucosan (ppb),TSS (mg L¯¹),POC (mg-C L¯¹),PBC (mg-C L¯¹),PBC:TSS (%),PBC:POC (%),pB6CA (nM),pB5CA (nM),pB6CA : B5CA,DOC (mg-C L¯¹),DBC (mg-C L¯¹),DBC:DOC (%),dB6CA (nM),dB5CA (nM),dB6CA : B5CA,a254 (m¯¹),SUVA254 (L mg-C¯¹ m¯¹)
San Lorenzo River,"October 7, 2020",11:56,37.044037,-122.07214,0.345,B,N,1.005121263,1.44,0.440,0.006,0.433,1.42,3.158,3.667,0.861,1.730,0.070,4.000,24.505,68.975,0.355,12.436,3.121
San Lorenzo River,"November 17, 2020",23:17,37.044037,-122.07214,0.974,L,N,14.07897501,8.00,1.360,0.027,0.332,1.95,16.958,16.219,1.046,9.530,0.274,2.900,108.900,305.400,0.357,47.672,2.172
San Lorenzo River,"November 18, 2020",10:14,37.044037,-122.07214,1.758,L,N,10.83425344,17.00,2.290,0.036,0.214,1.59,23.712,22.952,1.033,6.730,0.144,2.100,53.600,161.100,0.333,34.545,2.229
San Lorenzo River,"December 11, 2020",11:00,37.044037,-122.07214,0.428,B,N,1.32959342,1.11,0.230,0.006,0.577,2.79,3.324,3.716,0.895,1.950,0.083,4.200,30.500,83.800,0.364,12.436,2.769
San Lorenzo River,"December 13, 2020",14:05,37.044037,-122.07214,2.178,L,N,6.307471148,27.31,2.170,0.029,0.105,1.32,18.577,17.322,1.072,4.690,0.160,3.400,59.100,167.900,0.352,30.630,2.836
San Lorenzo River,"January 4, 2021",16:00,37.044037,-122.07214,1.818,L,N,3.5692427,34.44,5.730,0.066,0.192,1.15,46.719,42.669,1.095,3.670,0.139,3.800,54.400,151.500,0.359,28.097,3.324
San Lorenzo River,"January 28, 2021",8:05,37.044037,-122.07214,19.793,H,N,5.231173261,804.30,28.665,0.991,0.125,3.71,828.400,885.300,0.936,7.410,0.351,4.750,162.600,391.000,0.416,52.393,3.071
San Lorenzo River,"January 28, 2021",7:04,37.044037,-122.07214,52.386,H,N,-9999,741.33,17.580,0.695,0.094,3.95,544.812,618.570,0.881,7.970,0.418,5.200,213.352,455.244,0.469,62.181,3.388
San Lorenzo River,"February 2, 2021",8:15,37.044037,-122.07214,3.511,H,N,1.669893487,25.87,3.100,0.034,0.132,1.10,21.864,21.597,1.012,4.270,0.223,5.200,101.555,234.943,0.432,32.472,3.302
San Lorenzo River,"March 18, 2021",20:30,37.044037,-122.07214,2.761,L,N,2.287181981,12.47,4.550,0.042,0.340,0.93,29.206,26.061,1.121,3.240,0.185,5.700,78.100,197.000,0.396,24.412,3.272
San Lorenzo River,"May 2, 2021",9:10,37.044037,-122.07214,0.532,B,N,1.036777083,4.43,0.300,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1.910,0.101,5.300,41.500,100.300,0.413,14.048,3.194
Pescadero Creek,"October 7, 2020",7:30,37.260803,-122.329119,0.020,B,N,1.725291173,1.45,0.430,0.006,0.390,1.31,2.581,3.560,0.725,3.480,0.152,4.400,54.700,170.400,0.321,22.800,2.845
Pescadero Creek,"November 17, 2020",21:53,37.260803,-122.329119,0.070,L,N,4.598056857,3.52,0.870,0.008,0.236,0.96,4.220,5.134,0.822,4.950,0.182,3.700,66.200,200.300,0.330,30.860,2.707
Pescadero Creek,"November 18, 2020",10:15,37.260803,-122.329119,0.107,L,N,2.089333105,1.45,0.360,0.005,0.326,1.31,2.168,2.879,0.753,4.460,0.206,4.600,78.100,228.400,0.342,29.709,2.892
Pescadero Creek,"December 11, 2020",13:06,37.260803,-122.329119,0.048,B,N,1.693635352,0.90,0.270,0.003,0.307,1.02,1.153,1.659,0.695,3.250,0.182,5.591,72.500,197.200,0.368,20.036,2.677
Pescadero Creek,"December 13, 2020",15:16,37.260803,-122.329119,0.217,L,N,1.820258633,1.13,0.190,0.005,0.408,2.43,2.182,2.739,0.797,3.910,0.176,4.500,69.400,193.900,0.358,27.175,3.018
Pescadero Creek,"January 4, 2021",15:35,37.260803,-122.329119,0.077,L,N,1.582839982,2.40,0.150,0.007,0.311,4.98,3.878,4.447,0.872,3.420,0.154,4.500,59.500,166.900,0.356,23.260,2.953
Pescadero Creek,"January 27, 2021",7:39,37.260803,-122.329119,0.748,H,N,2.1605587,10.63,1.890,0.018,0.165,0.93,9.364,11.737,0.798,3.950,0.208,5.300,90.931,221.665,0.410,30.169,3.316
Pescadero Creek,"January 28, 2021",7:20,37.260803,-122.329119,1.433,H,N,-9999,45.00,0.850,0.033,0.074,3.94,19.958,22.745,0.877,5.090,0.285,5.600,135.494,305.192,0.444,36.157,3.084
Pescadero Creek,"February 2, 2021",7:46,37.260803,-122.329119,0.447,H,N,1.923140049,5.90,1.230,0.009,0.151,0.72,4.749,5.334,0.890,4.460,0.284,6.400,127.343,310.558,0.410,32.703,3.184
Pescadero Creek,"March 18, 2021",19:30,37.260803,-122.329119,0.253,L,N,0.783530521,0.80,1.630,0.006,0.766,0.38,3.151,3.555,0.886,2.750,0.155,5.649,65.500,161.800,0.405,19.806,3.127
Pescadero Creek,"May 2, 2021",9:45,37.260803,-122.329119,0.070,B,N,1.020949173,1.30,0.405,0.005,0.400,1.64,2.500,3.200,0.768,2.800,0.165,5.876,67.000,175.300,0.382,19.806,3.072
Majors Creek,"October 7, 2020",10:00,36.99993,-122.11982,0.031,B,N,0.277037398,0.65,0.190,0.006,0.865,2.96,2.931,3.172,0.924,0.860,0.024,2.800,8.200,21.500,0.381,8.061,4.070
Majors Creek,"November 17, 2020",21:24,36.99993,-122.11982,0.041,L,N,2.350493622,1.91,0.170,0.011,0.566,6.36,6.172,6.276,0.983,2.070,0.058,2.800,23.300,53.900,0.433,12.897,2.705
Majors Creek,"November 18, 2020",10:12,36.99993,-122.11982,0.065,L,N,5.80889198,3.05,0.200,0.011,0.371,5.66,6.438,6.648,0.968,3.360,0.084,2.500,35.600,80.300,0.443,23.030,2.976
Majors Creek,"December 11, 2020",9:30,36.99993,-122.11982,0.029,B,N,0.102930387,0.22,0.160,0.004,1.596,2.20,1.769,1.886,0.938,0.820,0.039,4.800,15.400,35.500,0.434,8.982,4.756
Majors Creek,"December 13, 2020",14:10,36.99993,-122.11982,0.088,L,N,3.339738003,10.30,0.850,0.028,0.276,3.34,17.189,18.515,0.928,5.340,0.159,3.000,74.200,153.100,0.485,29.709,2.416
Majors Creek,"January 4, 2021",15:17,36.99993,-122.11982,0.067,L,N,1.123830589,2.62,0.530,0.012,0.450,2.22,6.574,7.108,0.925,2.710,0.106,3.900,49.000,101.400,0.484,23.030,3.690
Majors Creek,"January 27, 2021",8:05,36.99993,-122.11982,0.211,H,N,3.410963599,361.00,7.660,0.193,0.054,2.52,146.558,141.707,1.034,8.760,0.340,3.900,155.300,356.900,0.435,65.175,3.231
Majors Creek,"January 28, 2021",7:05,36.99993,-122.11982,3.493,H,N,4.835475508,883.00,8.550,0.566,0.064,6.62,465.972,463.911,1.004,10.480,0.525,5.000,274.533,582.877,0.471,78.763,3.263
Majors Creek,"February 2, 2021",7:18,36.99993,-122.11982,0.545,H,N,2.540428543,271.00,19.340,0.154,0.057,0.79,112.392,112.214,1.002,6.970,0.309,4.400,160.720,319.786,0.503,49.284,3.070
Majors Creek,"March 18, 2021",19:11,36.99993,-122.11982,0.140,L,N,0.989293353,8.50,0.800,0.026,0.311,3.31,16.394,16.628,0.986,2.800,0.142,5.100,69.100,137.700,0.502,20.957,3.250
Majors Creek,"May 2, 2021",9:13,36.99993,-122.11982,0.036,B,N,0.237467623,3.27,0.460,0.012,0.362,2.58,6.592,7.163,0.920,0.890,0.048,5.400,19.800,43.500,0.455,7.830,3.820
Laguna Creek,"October 7, 2020",11:00,37.02469,-122.1309,0.010,B,N,0,1.28,0.075,0.008,0.605,10.39,4.300,4.300,1.045,0.785,0.024,3.100,9.300,20.400,0.458,7.024,3.947
Laguna Creek,"November 17, 2020",22:17,37.02469,-122.1309,0.029,L,N,17.61651292,4.60,0.470,0.015,0.334,3.27,8.971,9.314,0.963,5.780,0.115,2.000,44.300,117.600,0.377,27.406,2.059
Laguna Creek,"November 18, 2020",10:56,37.02469,-122.1309,0.031,L,N,20.52093442,1.76,0.230,0.011,0.652,4.99,6.552,6.730,0.974,6.300,0.186,2.900,71.400,212.400,0.336,33.624,2.317
Laguna Creek,"December 11, 2020",10:16,37.02469,-122.1309,0.013,B,N,1.677807442,1.76,0.090,0.006,0.335,6.55,3.069,3.364,0.912,0.930,0.033,3.500,13.300,28.600,0.466,12.897,6.022
Laguna Creek,"December 13, 2020",15:02,37.02469,-122.1309,0.082,L,N,14.60129604,11.62,3.330,0.038,0.324,1.13,24.406,24.166,1.010,6.360,0.198,3.100,85.500,218.000,0.392,43.757,2.987
Laguna Creek,"January 4, 2021",15:55,37.02469,-122.1309,0.072,L,N,3.790833441,5.45,0.450,0.017,0.320,3.88,10.439,10.547,0.990,4.640,0.184,4.000,82.400,194.500,0.424,33.854,3.168
Laguna Creek,"January 27, 2021",8:50,37.02469,-122.1309,0.186,H,N,2.611654138,44.50,8.030,0.155,0.349,1.93,120.147,107.168,1.121,5.390,0.281,5.200,130.744,303.385,0.431,38.921,3.135
Laguna Creek,"January 28, 2021",7:51,37.02469,-122.1309,1.410,H,N,5.254915126,533.00,12.000,0.349,0.065,2.91,275.933,273.068,1.010,6.320,0.202,3.200,89.600,213.700,0.419,46.521,3.196
Laguna Creek,"February 2, 2021",7:57,37.02469,-122.1309,0.323,H,N,0.704390971,18.92,0.870,0.053,0.280,6.10,36.081,34.371,1.050,4.590,0.244,5.300,120.706,250.775,0.481,37.078,3.508
Laguna Creek,"March 18, 2021",19:54,37.02469,-122.1309,0.151,L,N,1.131744544,1.70,0.220,0.020,1.154,8.91,11.876,11.950,0.994,3.490,0.142,4.100,65.300,142.500,0.458,28.788,3.582
Laguna Creek,"May 2, 2021",10:15,37.02469,-122.1309,0.017,B,N,0.688563061,0.27,0.280,0.003,1.017,0.98,1.362,1.432,0.951,0.730,0.035,4.800,14.900,30.000,0.497,7.830,4.658
Scott Creek,"October 7, 2020",ND,37.054092,-122.226767,0.320,B,N,1.756946993,0.93,0.120,0.005,0.549,4.25,2.455,3.037,0.808,1.640,0.075,4.600,28.032,74.669,0.375,14.048,3.720
Scott Creek,"November 18, 2020",11:45,37.054092,-122.226767,2.469,L,N,33.33362765,3.35,0.570,0.007,0.204,1.20,3.479,4.072,0.854,5.390,0.132,2.400,51.300,139.800,0.367,27.866,2.245
Scott Creek,"December 11, 2020",9:35,37.054092,-122.226767,0.829,B,N,1.851914453,0.35,0.130,0.005,1.543,4.15,2.940,2.902,1.013,1.840,0.092,4.971,35.000,92.600,0.378,11.285,2.663
Scott Creek,"December 13, 2020",14:16,37.054092,-122.226767,1.447,L,N,4.36855216,1.10,0.500,0.004,0.357,0.79,1.887,2.242,0.842,3.700,0.141,3.800,58.700,148.400,0.396,23.951,2.811
Scott Creek,"January 4, 2021",15:10,37.054092,-122.226767,1.826,L,N,1.741119083,0.45,0.460,0.003,0.722,0.71,1.445,1.911,0.756,3.010,0.119,3.900,50.100,122.600,0.409,18.424,2.658
Scott Creek,"January 27, 2021",7:25,37.0407,-122.228952,8.438,H,Y,0.728132836,1031.00,27.750,1.493,0.145,5.38,1341.424,1336.693,1.004,10.880,0.423,3.900,173.815,503.888,0.345,65.405,2.610
Scott Creek,"January 28, 2021",8:05,37.0407,-122.228952,16.412,H,Y,1.931054004,1603.00,39.270,1.477,0.092,3.76,1211.518,1435.917,0.844,9.820,0.442,4.500,187.153,523.440,0.358,54.581,2.413
Scott Creek,"February 2, 2021",7:15,37.054092,-122.226767,5.530,H,N,8.483808788,740.50,30.440,0.816,0.110,2.68,624.806,761.646,0.820,6.450,0.315,4.900,135.361,356.456,0.380,38.690,2.605
Scott Creek,"March 18, 2021",19:33,37.054092,-122.226767,2.911,L,N,1.353335285,99.20,6.840,0.301,0.298,6.86,225.400,243.200,0.925,2.015,0.145,7.651,58.700,152.400,0.385,17.388,3.881
Scott Creek,"May 2, 2021",10:30,37.054092,-122.226767,0.992,B,N,2.12890288,4.62,0.430,0.033,0.708,7.60,20.033,21.552,0.930,1.810,0.105,5.825,41.500,107.500,0.386,14.739,3.536
