,sample_id,watershed,date,time,lat,long,Q_cms,flow_cat,lagoon,DOC_mgC_per_L,avg_levo_ppb,DBC_mgC_per_L,DBC_DOC_perc,dB6CA_nM,dB5CA_nM,dB6CA_B5CA,a254_per_m,SUVA254_L_per_mgC_per_m,Area_square_kilometer,Average_slope_percent,Average_precipitation_milli_meter,Burn_Extent_percent,Area_low_severity_percent,Area_low_to_mod_severity_percent,Area_mod_to_high_severity_percent,Forest_percent,Shrub_percent,Developed_percent,Sandstone_and_sedimentary_percent,Igneous_percent,Suficial_Sediments_percent,Schist_percent,Levo_DOC_perc,Levo_DBC
1,LAG-1,Laguna Creek,7-Oct-20,11:00,37.02469,-122.1309,0.01,B,N,0.785,5.558747158,0.024,3.1,9.3,20.4,0.458,7.024,3.947,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.708120657,0.231614465
2,LAG-10,Laguna Creek,18-Mar-21,19:54,37.02469,-122.1309,0.151,L,N,3.49,6.840685923,0.142,4.1,65.3,142.5,0.458,28.788,3.582,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.196008193,0.048173845
3,LAG-11,Laguna Creek,2-May-21,10:15,37.02469,-122.1309,0.017,B,N,0.73,4.954502062,0.035,4.8,14.9,30,0.497,7.83,4.658,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.678698913,0.141557202
4,LAG-2,Laguna Creek,17-Nov-20,22:17,37.02469,-122.1309,0.029,L,N,5.78,40.35730382,0.115,2,44.3,117.6,0.377,27.406,2.059,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.698223249,0.350933077
5,LAG-3,Laguna Creek,18-Nov-20,10:56,37.02469,-122.1309,0.031,L,N,6.3,42.27818918,0.186,2.9,71.4,212.4,0.336,33.624,2.317,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.671082368,0.227302092
6,LAG-4,Laguna Creek,11-Dec-20,10:16,37.02469,-122.1309,0.013,B,N,0.93,8.704824211,0.033,3.5,13.3,28.6,0.466,12.897,6.022,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.936002603,0.263782552
7,LAG-5,Laguna Creek,13-Dec-20,15:02,37.02469,-122.1309,0.082,L,N,6.36,31.84507861,0.198,3.1,85.5,218,0.392,43.757,2.987,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.500708783,0.16083373
8,LAG-6,Laguna Creek,4-Jan-21,15:55,37.02469,-122.1309,0.072,L,N,4.64,12.05730519,0.184,4,82.4,194.5,0.424,33.854,3.168,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.259855715,0.065528833
9,LAG-7,Laguna Creek,27-Jan-21,8:50,37.02469,-122.1309,0.186,H,N,5.39,10.50650316,0.281,5.2,130.744,303.385,0.431,38.921,3.135,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.194925847,0.037389691
10,LAG-8,Laguna Creek,28-Jan-21,7:51,37.02469,-122.1309,1.41,H,N,6.32,14.42195475,0.202,3.2,89.6,213.7,0.419,46.521,3.196,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.228195487,0.071395816
11,LAG-9,Laguna Creek,2-Feb-21,7:57,37.02469,-122.1309,0.323,H,N,4.59,4.957231284,0.244,5.3,120.706,250.775,0.481,37.078,3.508,9,24.4,1160 Ý 650,60,38,20,2,84,5,11,12,40,0,48,0.108000682,0.020316522
12,MAJ-1,Majors Creek,7-Oct-20,10:00,36.99993,-122.11982,0.031,B,N,0.86,6.960025851,0.024,2.8,8.2,21.5,0.381,8.061,4.07,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.809305332,0.290001077
13,MAJ-10,Majors Creek,18-Mar-21,19:11,36.99993,-122.11982,0.14,L,N,2.8,7.029974356,0.142,5.1,69.1,137.7,0.502,20.957,3.25,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.251070513,0.049506862
14,MAJ-11,Majors Creek,2-May-21,9:13,36.99993,-122.11982,0.036,B,N,0.89,5.726739349,0.048,5.4,19.8,43.5,0.455,7.83,3.82,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.643453859,0.11930707
15,MAJ-2,Majors Creek,17-Nov-20,21:24,36.99993,-122.11982,0.041,L,N,2.07,13.34570373,0.058,2.8,23.3,53.9,0.433,12.897,2.705,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.644719987,0.23009834
16,MAJ-3,Majors Creek,18-Nov-20,10:12,36.99993,-122.11982,0.065,L,N,3.36,14.69170113,0.084,2.5,35.6,80.3,0.443,23.03,2.976,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.43725301,0.174901204
17,MAJ-4,Majors Creek,11-Dec-20,9:30,36.99993,-122.11982,0.029,B,N,0.82,6.134309779,0.039,4.8,15.4,35.5,0.434,8.982,4.756,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.748086558,0.157289994
18,MAJ-5,Majors Creek,13-Dec-20,14:10,36.99993,-122.11982,0.088,L,N,5.34,14.41912991,0.159,3,74.2,153.1,0.485,29.709,2.416,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.270021159,0.090686352
19,MAJ-6,Majors Creek,4-Jan-21,15:17,36.99993,-122.11982,0.067,L,N,2.71,8.294437309,0.106,3.9,49,101.4,0.484,23.03,3.69,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.306067797,0.078249409
20,MAJ-7,Majors Creek,27-Jan-21,8:05,36.99993,-122.11982,0.211,H,N,8.76,15.14295209,0.34,3.9,155.3,356.9,0.435,65.175,3.231,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.17286475,0.044538094
21,MAJ-8,Majors Creek,28-Jan-21,7:05,36.99993,-122.11982,3.493,H,N,10.48,11.13162903,0.525,5,274.533,582.877,0.471,78.763,3.263,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.106217834,0.021203103
22,MAJ-9,Majors Creek,2-Feb-21,7:18,36.99993,-122.11982,0.545,H,N,6.97,11.93003258,0.309,4.4,160.72,319.786,0.503,49.284,3.07,9.9,21.4,1040 Ý 570,37,23,12,2,86,6,8,62,37,<1,1,0.171162591,0.03860852
23,PESC-1,Pescadero Creek,7-Oct-20,7:30,37.260803,-122.329119,0.02,B,N,3.48,22.38133267,0.152,4.4,54.7,170.4,0.321,22.8,2.845,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.643141743,0.14724561
24,PESC-10,Pescadero Creek,18-Mar-21,19:30,37.260803,-122.329119,0.253,L,N,2.75,10.0770873,0.155,5.649,65.5,161.8,0.405,19.806,3.127,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.366439538,0.065013466
25,PESC-11,Pescadero Creek,2-May-21,9:45,37.260803,-122.329119,0.07,B,N,2.8,14.04618624,0.165,5.876,67,175.3,0.382,19.806,3.072,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.501649509,0.085128401
26,PESC-2,Pescadero Creek,17-Nov-20,21:53,37.260803,-122.329119,0.07,L,N,4.95,20.77821801,0.182,3.7,66.2,200.3,0.33,30.86,2.707,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.41976198,0.114166033
27,PESC-3,Pescadero Creek,18-Nov-20,10:15,37.260803,-122.329119,0.107,L,N,4.46,12.89015053,0.206,4.6,78.1,228.4,0.342,29.709,2.892,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.289016828,0.062573546
28,PESC-4,Pescadero Creek,11-Dec-20,13:06,37.260803,-122.329119,0.048,B,N,3.25,20.06773715,0.182,5.591,72.5,197.2,0.368,20.036,2.677,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.617468835,0.110262292
29,PESC-5,Pescadero Creek,13-Dec-20,15:16,37.260803,-122.329119,0.217,L,N,3.91,20.75943334,0.176,4.5,69.4,193.9,0.358,27.175,3.018,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.530931799,0.117951326
30,PESC-6,Pescadero Creek,4-Jan-21,15:35,37.260803,-122.329119,0.077,L,N,3.42,14.6024472,0.154,4.5,59.5,166.9,0.356,23.26,2.953,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.42697214,0.094821086
31,PESC-7,Pescadero Creek,27-Jan-21,7:39,37.260803,-122.329119,0.748,H,N,3.95,13.55410536,0.208,5.3,90.931,221.665,0.41,30.169,3.316,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.343141908,0.065163968
32,PESC-9,Pescadero Creek,2-Feb-21,7:46,37.260803,-122.329119,0.447,H,N,4.46,11.63612657,0.284,6.4,127.343,310.558,0.41,32.703,3.184,118.7,35.6,700 Ý 220,23,15,7,1,93,4,3,94,6,<1,0,0.260899699,0.040972277
33,SAN-1,San Lorenzo River,7-Oct-20,11:56,37.044037,-122.07214,0.345,B,N,1.73,9.538789069,0.07,4,24.505,68.975,0.355,12.436,3.121,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.551375091,0.136268415
34,SAN-10,San Lorenzo River,18-Mar-21,20:30,37.044037,-122.07214,2.761,L,N,3.24,7.945547837,0.185,5.7,78.1,197,0.396,24.412,3.272,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.245232958,0.042948907
35,SAN-11,San Lorenzo River,2-May-21,9:10,37.044037,-122.07214,0.532,B,N,1.91,9.07892681,0.101,5.3,41.5,100.3,0.413,14.048,3.194,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.475336482,0.089890364
36,SAN-2,San Lorenzo River,17-Nov-20,23:17,37.044037,-122.07214,0.974,L,N,9.53,27.06158021,0.274,2.9,108.9,305.4,0.357,47.672,2.172,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.283962017,0.098764891
37,SAN-3,San Lorenzo River,18-Nov-20,10:14,37.044037,-122.07214,1.758,L,N,6.73,21.20520258,0.144,2.1,53.6,161.1,0.333,34.545,2.229,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.315084734,0.147258351
38,SAN-4,San Lorenzo River,11-Dec-20,11:00,37.044037,-122.07214,0.428,B,N,1.95,10.69781102,0.083,4.2,30.5,83.8,0.364,12.436,2.769,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.548605693,0.128889289
39,SAN-5,San Lorenzo River,13-Dec-20,14:05,37.044037,-122.07214,2.178,L,N,4.69,21.27378363,0.16,3.4,59.1,167.9,0.352,30.63,2.836,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.453598798,0.132961148
40,SAN-6,San Lorenzo River,4-Jan-21,16:00,37.044037,-122.07214,1.818,L,N,3.67,47.11484612,0.139,3.8,54.4,151.5,0.359,28.097,3.324,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,1.283783273,0.338955727
41,SAN-7,San Lorenzo River,28-Jan-21,8:05,37.044037,-122.07214,19.793,H,N,7.41,13.47886262,0.351,4.75,162.6,391,0.416,52.393,3.071,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.18190098,0.038401318
42,SAN-9,San Lorenzo River,2-Feb-21,8:15,37.044037,-122.07214,3.511,H,N,4.27,6.680237541,0.223,5.2,101.555,234.943,0.432,32.472,3.302,276,33.3,1020 Ý 570,20,12,7,1,80,17,2,86,8,2,3,0.156445844,0.029956222
43,SCT-1,Scott Creek,7-Oct-20,ND,37.054092,-122.226767,0.32,B,N,1.64,8.224516985,0.075,4.6,28.032,74.669,0.375,14.048,3.72,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,0.501494938,0.109660226
44,SCT-10,Scott Creek,18-Mar-21,19:33,37.054092,-122.226767,2.911,L,N,2.015,4.871010501,0.145,7.651,58.7,152.4,0.385,17.388,3.881,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,0.241737494,0.033593176
45,SCT-11,Scott Creek,2-May-21,10:30,37.054092,-122.226767,0.992,B,N,1.81,9.14135787,0.105,5.825,41.5,107.5,0.386,14.739,3.536,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,0.505047396,0.087060551
46,SCT-3,Scott Creek,18-Nov-20,11:45,37.054092,-122.226767,2.469,L,N,5.39,62.67418921,0.132,2.4,51.3,139.8,0.367,27.866,2.245,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,1.162786442,0.474804464
47,SCT-4,Scott Creek,11-Dec-20,9:35,37.054092,-122.226767,0.829,B,N,1.84,9.591719158,0.092,4.971,35,92.6,0.378,11.285,2.663,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,0.521289085,0.104257817
48,SCT-5,Scott Creek,13-Dec-20,14:16,37.054092,-122.226767,1.447,L,N,3.7,13.92502193,0.141,3.8,58.7,148.4,0.396,23.951,2.811,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,0.376351944,0.098759021
49,SCT-6,Scott Creek,4-Jan-21,15:10,37.054092,-122.226767,1.826,L,N,3.01,9.440664237,0.119,3.9,50.1,122.6,0.409,18.424,2.658,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,0.31364333,0.079333313
50,SCT-9,Scott Creek,2-Feb-21,7:15,37.054092,-122.226767,5.53,H,N,6.45,10.6372964,0.315,4.9,135.361,356.456,0.38,38.69,2.605,73.5,35.1,970 Ý 550,98,12,45,42,83,2,15,55,42,3,<1,0.164919324,0.033769195
