"...1","sample_id","watershed","date","time","lat","long","Q_cms","flow_cat","lagoon","DOC_mgC_per_L","avg_levo_ppb","DBC_mgC_per_L","DBC_DOC_perc","dB6CA_nM","dB5CA_nM","dB6CA_B5CA","a254_per_m","SUVA254_L_per_mgC_per_m","Area_square_kilometer","Average_slope_percent","Average_precipitation_milli_meter","Burn_Extent_percent","Area_low_severity_percent","Area_low_to_mod_severity_percent","Area_mod_to_high_severity_percent","Forest_percent","Shrub_percent","Developed_percent","Sandstone_and_sedimentary_percent","Igneous_percent","Suficial_Sediments_percent","Schist_percent","Levo_DOC_perc","Levo_DBC","flux_levo","flux_DOC","flux_DBC","yield_levo","yield_DOC","yield_DBC","time_since_fire_day"
1,"LAG-1","Laguna Creek",2020-10-07,"11:00",37.02469,-122.1309,0.01,"B","N",0.785,5.558747158,0.024,3.1,9.3,20.4,0.458,7.024,3.947,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.708120657,0.231614465,555.8747158,78.5,2.4,61.7638573111111,8.72222222222222,0.266666666666667,52
2,"LAG-10","Laguna Creek",2021-03-18,"19:54",37.02469,-122.1309,0.151,"L","N",3.49,6.840685923,0.142,4.1,65.3,142.5,0.458,28.788,3.582,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.196008193,0.048173845,45.302555781457,23.112582781457,0.940397350993377,5.03361730905077,2.56806475349522,0.10448859455482,214
3,"LAG-11","Laguna Creek",2021-05-02,"10:15",37.02469,-122.1309,0.017,"B","N",0.73,4.954502062,0.035,4.8,14.9,30,0.497,7.83,4.658,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.678698913,0.141557202,291.441297764706,42.9411764705882,2.05882352941176,32.3823664183007,4.77124183006536,0.228758169934641,259
4,"LAG-2","Laguna Creek",2020-11-17,"22:17",37.02469,-122.1309,0.029,"L","N",5.78,40.35730382,0.115,2,44.3,117.6,0.377,27.406,2.059,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.698223249,0.350933077,1391.6311662069,199.310344827586,3.96551724137931,154.6256851341,22.1455938697318,0.440613026819923,93
5,"LAG-3","Laguna Creek",2020-11-18,"10:56",37.02469,-122.1309,0.031,"L","N",6.3,42.27818918,0.186,2.9,71.4,212.4,0.336,33.624,2.317,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.671082368,0.227302092,1363.81255419355,203.225806451613,6,151.534728243728,22.5806451612903,0.666666666666667,94
6,"LAG-4","Laguna Creek",2020-12-11,"10:16",37.02469,-122.1309,0.013,"B","N",0.93,8.704824211,0.033,3.5,13.3,28.6,0.466,12.897,6.022,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.936002603,0.263782552,669.601862384615,71.5384615384615,2.53846153846154,74.4002069316239,7.94871794871795,0.282051282051282,117
7,"LAG-5","Laguna Creek",2020-12-13,"15:02",37.02469,-122.1309,0.082,"L","N",6.36,31.84507861,0.198,3.1,85.5,218,0.392,43.757,2.987,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.500708783,0.16083373,388.354617195122,77.5609756097561,2.41463414634146,43.1505130216802,8.61788617886179,0.268292682926829,119
8,"LAG-6","Laguna Creek",2021-01-04,"15:55",37.02469,-122.1309,0.072,"L","N",4.64,12.05730519,0.184,4,82.4,194.5,0.424,33.854,3.168,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.259855715,0.065528833,167.462572083333,64.4444444444444,2.55555555555556,18.6069524537037,7.16049382716049,0.283950617283951,141
9,"LAG-7","Laguna Creek",2021-01-27,"8:50",37.02469,-122.1309,0.186,"H","N",5.39,10.50650316,0.281,5.2,130.744,303.385,0.431,38.921,3.135,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.194925847,0.037389691,56.4865761290323,28.9784946236559,1.51075268817204,6.27628623655914,3.21983273596177,0.167861409796894,164
10,"LAG-8","Laguna Creek",2021-01-28,"7:51",37.02469,-122.1309,1.41,"H","N",6.32,14.42195475,0.202,3.2,89.6,213.7,0.419,46.521,3.196,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.228195487,0.071395816,10.2283367021277,4.4822695035461,0.143262411347518,1.13648185579196,0.498029944838456,0.0159180457052797,165
11,"LAG-9","Laguna Creek",2021-02-02,"7:57",37.02469,-122.1309,0.323,"H","N",4.59,4.957231284,0.244,5.3,120.706,250.775,0.481,37.078,3.508,9,24.4,"1160 Ý 650",60,38,20,2,84,5,11,12,40,"0","48",0.108000682,0.020316522,15.3474652755418,14.2105263157895,0.755417956656347,1.70527391950464,1.57894736842105,0.0839353285173719,170
12,"MAJ-1","Majors Creek",2020-10-07,"10:00",36.99993,-122.11982,0.031,"B","N",0.86,6.960025851,0.024,2.8,8.2,21.5,0.381,8.061,4.07,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.809305332,0.290001077,224.516962935484,27.741935483871,0.774193548387097,22.6784811045943,2.80221570544151,0.0782013685239492,52
13,"MAJ-10","Majors Creek",2021-03-18,"19:11",36.99993,-122.11982,0.14,"L","N",2.8,7.029974356,0.142,5.1,69.1,137.7,0.502,20.957,3.25,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.251070513,0.049506862,50.2141025428571,20,1.01428571428571,5.07213156998557,2.02020202020202,0.102453102453102,214
14,"MAJ-11","Majors Creek",2021-05-02,"9:13",36.99993,-122.11982,0.036,"B","N",0.89,5.726739349,0.048,5.4,19.8,43.5,0.455,7.83,3.82,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.643453859,0.11930707,159.076093027778,24.7222222222222,1.33333333333333,16.0682922250281,2.49719416386083,0.134680134680135,259
15,"MAJ-2","Majors Creek",2020-11-17,"21:24",36.99993,-122.11982,0.041,"L","N",2.07,13.34570373,0.058,2.8,23.3,53.9,0.433,12.897,2.705,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.644719987,0.23009834,325.50496902439,50.4878048780488,1.41463414634146,32.8792898004435,5.09977827050998,0.142892338014289,93
16,"MAJ-3","Majors Creek",2020-11-18,"10:12",36.99993,-122.11982,0.065,"L","N",3.36,14.69170113,0.084,2.5,35.6,80.3,0.443,23.03,2.976,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.43725301,0.174901204,226.026171230769,51.6923076923077,1.29230769230769,22.8309263869464,5.22144522144522,0.130536130536131,94
17,"MAJ-4","Majors Creek",2020-12-11,"9:30",36.99993,-122.11982,0.029,"B","N",0.82,6.134309779,0.039,4.8,15.4,35.5,0.434,8.982,4.756,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.748086558,0.157289994,211.527923413793,28.2758620689655,1.3448275862069,21.3664569104841,2.85614768373389,0.135841170323929,117
18,"MAJ-5","Majors Creek",2020-12-13,"14:10",36.99993,-122.11982,0.088,"L","N",5.34,14.41912991,0.159,3,74.2,153.1,0.485,29.709,2.416,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.270021159,0.090686352,163.853748977273,60.6818181818182,1.80681818181818,16.5508837350781,6.12947658402204,0.182506887052342,119
19,"MAJ-6","Majors Creek",2021-01-04,"15:17",36.99993,-122.11982,0.067,"L","N",2.71,8.294437309,0.106,3.9,49,101.4,0.484,23.03,3.69,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.306067797,0.078249409,123.797571776119,40.4477611940298,1.58208955223881,12.504805229911,4.0856324438414,0.159807025478667,141
20,"MAJ-7","Majors Creek",2021-01-27,"8:05",36.99993,-122.11982,0.211,"H","N",8.76,15.14295209,0.34,3.9,155.3,356.9,0.435,65.175,3.231,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.17286475,0.044538094,71.767545450237,41.5165876777251,1.61137440758294,7.24924701517545,4.19359471492173,0.162765091675044,164
21,"MAJ-8","Majors Creek",2021-01-28,"7:05",36.99993,-122.11982,3.493,"H","N",10.48,11.13162903,0.525,5,274.533,582.877,0.471,78.763,3.263,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.106217834,0.021203103,3.1868391153736,3.00028628685943,0.150300601202405,0.321902940946829,0.303059220894892,0.0151818789093338,165
22,"MAJ-9","Majors Creek",2021-02-02,"7:18",36.99993,-122.11982,0.545,"H","N",6.97,11.93003258,0.309,4.4,160.72,319.786,0.503,49.284,3.07,9.9,21.4,"1040 Ý 570",37,23,12,2,86,6,8,62,37,"<1","1",0.171162591,0.03860852,21.8899680366972,12.7889908256881,0.56697247706422,2.21110788249467,1.29181725512001,0.0572699471782041,170
23,"PESC-1","Pescadero Creek",2020-10-07,"7:30",37.260803,-122.329119,0.02,"B","N",3.48,22.38133267,0.152,4.4,54.7,170.4,0.321,22.8,2.845,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.643141743,0.14724561,1119.0666335,174,7.6,9.42768857203033,1.46588037068239,0.0640269587194608,52
24,"PESC-10","Pescadero Creek",2021-03-18,"19:30",37.260803,-122.329119,0.253,"L","N",2.75,10.0770873,0.155,5.649,65.5,161.8,0.405,19.806,3.127,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.366439538,0.065013466,39.8303845849802,10.8695652173913,0.612648221343874,0.335555051263523,0.091571737299,0.00516131610230727,214
25,"PESC-11","Pescadero Creek",2021-05-02,"9:45",37.260803,-122.329119,0.07,"B","N",2.8,14.04618624,0.165,5.876,67,175.3,0.382,19.806,3.072,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.501649509,0.085128401,200.659803428571,40,2.35714285714286,1.69047854615477,0.33698399326032,0.019857985317126,259
26,"PESC-2","Pescadero Creek",2020-11-17,"21:53",37.260803,-122.329119,0.07,"L","N",4.95,20.77821801,0.182,3.7,66.2,200.3,0.33,30.86,2.707,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.41976198,0.114166033,296.831685857143,70.7142857142857,2.6,2.50068817065832,0.59573955951378,0.0219039595619208,93
27,"PESC-3","Pescadero Creek",2020-11-18,"10:15",37.260803,-122.329119,0.107,"L","N",4.46,12.89015053,0.206,4.6,78.1,228.4,0.342,29.709,2.892,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.289016828,0.062573546,120.468696542056,41.6822429906542,1.92523364485981,1.01490056059019,0.351156217275941,0.0162193230400995,94
28,"PESC-4","Pescadero Creek",2020-12-11,"13:06",37.260803,-122.329119,0.048,"B","N",3.25,20.06773715,0.182,5.591,72.5,197.2,0.368,20.036,2.677,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.617468835,0.110262292,418.077857291667,67.7083333333333,3.79166666666667,3.5221386460966,0.570415613591688,0.0319432743611345,117
29,"PESC-5","Pescadero Creek",2020-12-13,"15:16",37.260803,-122.329119,0.217,"L","N",3.91,20.75943334,0.176,4.5,69.4,193.9,0.358,27.175,3.018,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.530931799,0.117951326,95.6655914285714,18.0184331797235,0.811059907834101,0.805944325430256,0.151798089129937,0.00683285516288207,119
30,"PESC-6","Pescadero Creek",2021-01-04,"15:35",37.260803,-122.329119,0.077,"L","N",3.42,14.6024472,0.154,4.5,59.5,166.9,0.356,23.26,2.953,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.42697214,0.094821086,189.642171428571,44.4155844155844,2,1.59765940546395,0.374183524983862,0.016849199663016,141
31,"PESC-7","Pescadero Creek",2021-01-27,"7:39",37.260803,-122.329119,0.748,"H","N",3.95,13.55410536,0.208,5.3,90.931,221.665,0.41,30.169,3.316,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.343141908,0.065163968,18.1204617112299,5.2807486631016,0.27807486631016,0.152657638679275,0.0444881942974019,0.00234266947186319,164
32,"PESC-9","Pescadero Creek",2021-02-02,"7:46",37.260803,-122.329119,0.447,"H","N",4.46,11.63612657,0.284,6.4,127.343,310.558,0.41,32.703,3.184,118.7,35.6,"700 Ý 220",23,15,7,1,93,4,3,94,6,"<1","0",0.260899699,0.040972277,26.031603064877,9.97762863534676,0.635346756152125,0.219305838794246,0.0840575285201917,0.00535254217482835,170
33,"SAN-1","San Lorenzo River",2020-10-07,"11:56",37.044037,-122.07214,0.345,"B","N",1.73,9.538789069,0.07,4,24.505,68.975,0.355,12.436,3.121,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.551375091,0.136268415,27.6486639681159,5.01449275362319,0.202898550724638,0.100176318725058,0.0181684520058811,0.000735139676538543,52
34,"SAN-10","San Lorenzo River",2021-03-18,"20:30",37.044037,-122.07214,2.761,"L","N",3.24,7.945547837,0.185,5.7,78.1,197,0.396,24.412,3.272,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.245232958,0.042948907,2.87777900651938,1.17348786671496,0.0670047084389714,0.0104267355308673,0.00425176763302521,0.000242770682749896,214
35,"SAN-11","San Lorenzo River",2021-05-02,"9:10",37.044037,-122.07214,0.532,"B","N",1.91,9.07892681,0.101,5.3,41.5,100.3,0.413,14.048,3.194,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.475336482,0.089890364,17.0656518984962,3.59022556390977,0.18984962406015,0.0618320720960009,0.0130080636373543,0.000687860956739675,259
36,"SAN-2","San Lorenzo River",2020-11-17,"23:17",37.044037,-122.07214,0.974,"L","N",9.53,27.06158021,0.274,2.9,108.9,305.4,0.357,47.672,2.172,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.283962017,0.098764891,27.7839632546201,9.78439425051335,0.281314168377823,0.100666533531232,0.0354507038062078,0.00101925423325298,93
37,"SAN-3","San Lorenzo River",2020-11-18,"10:14",37.044037,-122.07214,1.758,"L","N",6.73,21.20520258,0.144,2.1,53.6,161.1,0.333,34.545,2.229,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.315084734,0.147258351,12.0621175085324,3.82821387940842,0.0819112627986348,0.0437033243062769,0.0138703401427841,0.000296779937676213,94
38,"SAN-4","San Lorenzo River",2020-12-11,"11:00",37.044037,-122.07214,0.428,"B","N",1.95,10.69781102,0.083,4.2,30.5,83.8,0.364,12.436,2.769,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.548605693,0.128889289,24.9948855607477,4.55607476635514,0.19392523364486,0.0905611795679263,0.0165075172694027,0.00070262765813355,117
39,"SAN-5","San Lorenzo River",2020-12-13,"14:05",37.044037,-122.07214,2.178,"L","N",4.69,21.27378363,0.16,3.4,59.1,167.9,0.352,30.63,2.836,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.453598798,0.132961148,9.76757742424243,2.15335169880624,0.0734618916437098,0.0353897732762407,0.00780199890871828,0.000266166274071412,119
40,"SAN-6","San Lorenzo River",2021-01-04,"16:00",37.044037,-122.07214,1.818,"L","N",3.67,47.11484612,0.139,3.8,54.4,151.5,0.359,28.097,3.324,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",1.283783273,0.338955727,25.9157569416942,2.01870187018702,0.0764576457645765,0.0938976700786021,0.00731413721082253,0.000277020455668755,141
41,"SAN-7","San Lorenzo River",2021-01-28,"8:05",37.044037,-122.07214,19.793,"H","N",7.41,13.47886262,0.351,4.75,162.6,391,0.416,52.393,3.071,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.18190098,0.038401318,0.680991391906229,0.374374778962259,0.0177335421613702,0.00246736011560228,0.00135643035855891,6.42519643527905e-05,165
42,"SAN-9","San Lorenzo River",2021-02-02,"8:15",37.044037,-122.07214,3.511,"H","N",4.27,6.680237541,0.223,5.2,101.555,234.943,0.432,32.472,3.302,276,33.3,"1020 Ý 570",20,12,7,1,80,17,2,86,8,"2","3",0.156445844,0.029956222,1.9026595103959,1.21617772714326,0.0635146681857021,0.00689369387824601,0.00440644104037414,0.000230125609368486,170
43,"SCT-1","Scott Creek",2020-10-07,"ND",37.054092,-122.226767,0.32,"B","N",1.64,8.224516985,0.075,4.6,28.032,74.669,0.375,14.048,3.72,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",0.501494938,0.109660226,25.701615578125,5.125,0.234375,0.34968184460034,0.0697278911564626,0.00318877551020408,52
44,"SCT-10","Scott Creek",2021-03-18,"19:33",37.054092,-122.226767,2.911,"L","N",2.015,4.871010501,0.145,7.651,58.7,152.4,0.385,17.388,3.881,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",0.241737494,0.033593176,1.67331174888355,0.69220199244246,0.0498110614908966,0.0227661462433135,0.00941771418289061,0.000677701516882947,214
45,"SCT-11","Scott Creek",2021-05-02,"10:30",37.054092,-122.226767,0.992,"B","N",1.81,9.14135787,0.105,5.825,41.5,107.5,0.386,14.739,3.536,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",0.505047396,0.087060551,9.21507849798387,1.82459677419355,0.105846774193548,0.125375217659645,0.0248244459073952,0.00144009216589862,259
46,"SCT-3","Scott Creek",2020-11-18,"11:45",37.054092,-122.226767,2.469,"L","N",5.39,62.67418921,0.132,2.4,51.3,139.8,0.367,27.866,2.245,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",1.162786442,0.474804464,25.3844427744026,2.18307006885379,0.0534629404617254,0.345366568359219,0.0297016335898474,0.000727386945057488,94
47,"SCT-4","Scott Creek",2020-12-11,"9:35",37.054092,-122.226767,0.829,"B","N",1.84,9.591719158,0.092,4.971,35,92.6,0.378,11.285,2.663,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",0.521289085,0.104257817,11.5702281761158,2.21954161640531,0.110977080820265,0.157418070423344,0.0301978451211606,0.00150989225605803,117
48,"SCT-5","Scott Creek",2020-12-13,"14:16",37.054092,-122.226767,1.447,"L","N",3.7,13.92502193,0.141,3.8,58.7,148.4,0.396,23.951,2.811,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",0.376351944,0.098759021,9.62337382861092,2.55701451278507,0.0974429854872149,0.130930256171577,0.0347893130991166,0.00132575490458796,119
49,"SCT-6","Scott Creek",2021-01-04,"15:10",37.054092,-122.226767,1.826,"L","N",3.01,9.440664237,0.119,3.9,50.1,122.6,0.409,18.424,2.658,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",0.31364333,0.079333313,5.17013375520263,1.64841182913472,0.0651697699890471,0.070341955853097,0.0224273718249622,0.000886663537265947,141
50,"SCT-9","Scott Creek",2021-02-02,"7:15",37.054092,-122.226767,5.53,"H","N",6.45,10.6372964,0.315,4.9,135.361,356.456,0.38,38.69,2.605,73.5,35.1,"970 Ý 550",98,12,45,42,83,2,15,55,42,"3","<1",0.164919324,0.033769195,1.92356173598553,1.16636528028933,0.0569620253164557,0.0261709079725923,0.0158689153780861,0.000774993541720486,170
