Watershed,Sample_ID,IGSN,Date,Time,Latitude,Longitude,Location_Change,Discharge_cms,Flow_category,TSS_mg_per_L,POC_mgC_per_L,PBC_mgC_per_L,PBC_TSS_percent,PBC_POC_percent,pB6CA_nano_mol_per_L,pB5CA_nano_mol_per_L,pB6CA_B5CA,DOC_mgC_per_L,DBC_mgC_per_L,DBC_DOC_percent,dB6CA_nano_mol_per_L,dB5CA_nano_mol_per_L,dB6CA_B5CA,a254_per_m,SUVA254_L_per_mgC_per_m
San Lorenzo River,SAN-1,,7-Oct-20,11:56,37.044037,-122.07214,N,0.345,B,1.44,0.44,0.006,0.433,1.42,3.158,3.667,0.861,1.73,0.07,4,24.505,68.975,0.355,12.436,3.121
San Lorenzo River,SAN-2,,17-Nov-20,23:17,37.044037,-122.07214,N,0.974,L,8,1.36,0.027,0.332,1.95,16.958,16.219,1.046,9.53,0.274,2.9,108.9,305.4,0.357,47.672,2.172
San Lorenzo River,SAN-3,,18-Nov-20,10:14,37.044037,-122.07214,N,1.758,L,17,2.29,0.036,0.214,1.59,23.712,22.952,1.033,6.73,0.144,2.1,53.6,161.1,0.333,34.545,2.229
San Lorenzo River,SAN-4,,11-Dec-20,11:00,37.044037,-122.07214,N,0.428,B,1.11,0.23,0.006,0.577,2.79,3.324,3.716,0.895,1.95,0.083,4.2,30.5,83.8,0.364,12.436,2.769
San Lorenzo River,SAN-5,,13-Dec-20,14:05,37.044037,-122.07214,N,2.178,L,27.31,2.17,0.029,0.105,1.32,18.577,17.322,1.072,4.69,0.16,3.4,59.1,167.9,0.352,30.63,2.836
San Lorenzo River,SAN-6,,4-Jan-21,16:00,37.044037,-122.07214,N,1.818,L,34.44,5.73,0.066,0.192,1.15,46.719,42.669,1.095,3.67,0.139,3.8,54.4,151.5,0.359,28.097,3.324
San Lorenzo River,SAN-7,,27-Jan-21,7:05,37.044037,-122.07214,N,19.793,H,804.3,28.665,0.991,0.125,3.71,828.4,885.3,0.936,7.41,0.351,4.75,162.6,391,0.416,52.393,3.071
San Lorenzo River,SAN-8,,28-Jan-21,7:04,37.044037,-122.07214,N,52.386,H,741.33,17.58,0.695,0.094,3.95,544.812,618.57,0.881,7.97,0.418,5.2,213.352,455.244,0.469,62.181,3.388
San Lorenzo River,SAN-9,,2-Feb-21,8:15,37.044037,-122.07214,N,3.511,H,25.87,3.1,0.034,0.132,1.1,21.864,21.597,1.012,4.27,0.223,5.2,101.555,234.943,0.432,32.472,3.302
San Lorenzo River,SAN-10,,18-Mar-21,20:30,37.044037,-122.07214,N,2.761,L,12.47,4.55,0.042,0.34,0.93,29.206,26.061,1.121,3.24,0.185,5.7,78.1,197,0.396,24.412,3.272
San Lorenzo River,SAN-11,,2-May-21,9:10,37.044037,-122.07214,N,0.532,B,4.43,0.3,,,,,,,1.91,0.101,5.3,41.5,100.3,0.413,14.048,3.194
Pescadero Creek,PESC-1,,7-Oct-20,7:30,37.260803,-122.329119,N,0.02,B,1.45,0.43,0.006,0.39,1.31,2.581,3.56,0.725,3.48,0.152,4.4,54.7,170.4,0.321,22.8,2.845
Pescadero Creek,PESC-2,,17-Nov-20,21:53,37.260803,-122.329119,N,0.07,L,3.52,0.87,0.008,0.236,0.96,4.22,5.134,0.822,4.95,0.182,3.7,66.2,200.3,0.33,30.86,2.707
Pescadero Creek,PESC-3,,18-Nov-20,10:15,37.260803,-122.329119,N,0.107,L,1.45,0.36,0.005,0.326,1.31,2.168,2.879,0.753,4.46,0.206,4.6,78.1,228.4,0.342,29.709,2.892
Pescadero Creek,PESC-4,,11-Dec-20,13:06,37.260803,-122.329119,N,0.048,B,0.9,0.27,0.003,0.307,1.02,1.153,1.659,0.695,3.25,0.182,5.591,72.5,197.2,0.368,20.036,2.677
Pescadero Creek,PESC-5,,13-Dec-20,15:16,37.260803,-122.329119,N,0.217,L,1.13,0.19,0.005,0.408,2.43,2.182,2.739,0.797,3.91,0.176,4.5,69.4,193.9,0.358,27.175,3.018
Pescadero Creek,PESC-6,,4-Jan-21,15:35,37.260803,-122.329119,N,0.077,L,2.4,0.15,0.007,0.311,4.98,3.878,4.447,0.872,3.42,0.154,4.5,59.5,166.9,0.356,23.26,2.953
Pescadero Creek,PESC-7,,27-Jan-21,7:39,37.260803,-122.329119,N,0.748,H,10.63,1.89,0.018,0.165,0.93,9.364,11.737,0.798,3.95,0.208,5.3,90.931,221.665,0.41,30.169,3.316
Pescadero Creek,PESC-8,,28-Jan-21,7:20,37.260803,-122.329119,N,1.433,H,45,0.85,0.033,0.074,3.94,19.958,22.745,0.877,5.09,0.285,5.6,135.494,305.192,0.444,36.157,3.084
Pescadero Creek,PESC-9,,2-Feb-21,7:46,37.260803,-122.329119,N,0.447,H,5.9,1.23,0.009,0.151,0.72,4.749,5.334,0.89,4.46,0.284,6.4,127.343,310.558,0.41,32.703,3.184
Pescadero Creek,PESC-10,,18-Mar-21,19:30,37.260803,-122.329119,N,0.253,L,0.8,1.63,0.006,0.766,0.38,3.151,3.555,0.886,2.75,0.155,5.649,65.5,161.8,0.405,19.806,3.127
Pescadero Creek,PESC-11,,2-May-21,9:45,37.260803,-122.329119,N,0.07,B,1.3,0.405,0.005,0.4,1.64,2.5,3.2,0.768,2.8,0.165,5.876,67,175.3,0.382,19.806,3.072
Majors Creek,MAJ-1,,7-Oct-20,10:00,36.99993,-122.11982,N,0.031,B,0.65,0.19,0.006,0.865,2.96,2.931,3.172,0.924,0.86,0.024,2.8,8.2,21.5,0.381,8.061,4.07
Majors Creek,MAJ-2,,17-Nov-20,21:24,36.99993,-122.11982,N,0.041,L,1.91,0.17,0.011,0.566,6.36,6.172,6.276,0.983,2.07,0.058,2.8,23.3,53.9,0.433,12.897,2.705
Majors Creek,MAJ-3,,18-Nov-20,10:12,36.99993,-122.11982,N,0.065,L,3.05,0.2,0.011,0.371,5.66,6.438,6.648,0.968,3.36,0.084,2.5,35.6,80.3,0.443,23.03,2.976
Majors Creek,MAJ-4,,11-Dec-20,9:30,36.99993,-122.11982,N,0.029,B,0.22,0.16,0.004,1.596,2.2,1.769,1.886,0.938,0.82,0.039,4.8,15.4,35.5,0.434,8.982,4.756
Majors Creek,MAJ-5,,13-Dec-20,14:10,36.99993,-122.11982,N,0.088,L,10.3,0.85,0.028,0.276,3.34,17.189,18.515,0.928,5.34,0.159,3,74.2,153.1,0.485,29.709,2.416
Majors Creek,MAJ-6,,4-Jan-21,15:17,36.99993,-122.11982,N,0.067,L,2.62,0.53,0.012,0.45,2.22,6.574,7.108,0.925,2.71,0.106,3.9,49,101.4,0.484,23.03,3.69
Majors Creek,MAJ-7,,27-Jan-21,8:05,36.99993,-122.11982,N,0.211,H,361,7.66,0.193,0.054,2.52,146.558,141.707,1.034,8.76,0.34,3.9,155.3,356.9,0.435,65.175,3.231
Majors Creek,MAJ-8,,28-Jan-21,7:05,36.99993,-122.11982,N,3.493,H,883,8.55,0.566,0.064,6.62,465.972,463.911,1.004,10.48,0.525,5,274.533,582.877,0.471,78.763,3.263
Majors Creek,MAJ-9,,2-Feb-21,7:18,36.99993,-122.11982,N,0.545,H,271,19.34,0.154,0.057,0.79,112.392,112.214,1.002,6.97,0.309,4.4,160.72,319.786,0.503,49.284,3.07
Majors Creek,MAJ-10,,18-Mar-21,19:11,36.99993,-122.11982,N,0.14,L,8.5,0.8,0.026,0.311,3.31,16.394,16.628,0.986,2.8,0.142,5.1,69.1,137.7,0.502,20.957,3.25
Majors Creek,MAJ-11,,2-May-21,9:13,36.99993,-122.11982,N,0.036,B,3.27,0.46,0.012,0.362,2.58,6.592,7.163,0.92,0.89,0.048,5.4,19.8,43.5,0.455,7.83,3.82
Laguna Creek,LAG-1,,7-Oct-20,11:00,37.02469,-122.1309,N,0.01,B,1.28,0.075,0.008,0.605,10.39,4.3,4.3,1.045,0.785,0.024,3.1,9.3,20.4,0.458,7.024,3.947
Laguna Creek,LAG-2,,17-Nov-20,22:17,37.02469,-122.1309,N,0.029,L,4.6,0.47,0.015,0.334,3.27,8.971,9.314,0.963,5.78,0.115,2,44.3,117.6,0.377,27.406,2.059
Laguna Creek,LAG-3,,18-Nov-20,10:56,37.02469,-122.1309,N,0.031,L,1.76,0.23,0.011,0.652,4.99,6.552,6.73,0.974,6.3,0.186,2.9,71.4,212.4,0.336,33.624,2.317
Laguna Creek,LAG-4,,11-Dec-20,10:16,37.02469,-122.1309,N,0.013,B,1.76,0.09,0.006,0.335,6.55,3.069,3.364,0.912,0.93,0.033,3.5,13.3,28.6,0.466,12.897,6.022
Laguna Creek,LAG-5,,13-Dec-20,15:02,37.02469,-122.1309,N,0.082,L,11.62,3.33,0.038,0.324,1.13,24.406,24.166,1.01,6.36,0.198,3.1,85.5,218,0.392,43.757,2.987
Laguna Creek,LAG-6,,4-Jan-21,15:55,37.02469,-122.1309,N,0.072,L,5.45,0.45,0.017,0.32,3.88,10.439,10.547,0.99,4.64,0.184,4,82.4,194.5,0.424,33.854,3.168
Laguna Creek,LAG-7,,27-Jan-21,8:50,37.02469,-122.1309,N,0.186,H,44.5,8.03,0.155,0.349,1.93,120.147,107.168,1.121,5.39,0.281,5.2,130.744,303.385,0.431,38.921,3.135
Laguna Creek,LAG-8,,28-Jan-21,7:51,37.02469,-122.1309,N,1.41,H,533,12,0.349,0.065,2.91,275.933,273.068,1.01,6.32,0.202,3.2,89.6,213.7,0.419,46.521,3.196
Laguna Creek,LAG-9,,2-Feb-21,7:57,37.02469,-122.1309,N,0.323,H,18.92,0.87,0.053,0.28,6.1,36.081,34.371,1.05,4.59,0.244,5.3,120.706,250.775,0.481,37.078,3.508
Laguna Creek,LAG-10,,18-Mar-21,19:54,37.02469,-122.1309,N,0.151,L,1.7,0.22,0.02,1.154,8.91,11.876,11.95,0.994,3.49,0.142,4.1,65.3,142.5,0.458,28.788,3.582
Laguna Creek,LAG-11,,2-May-21,10:15,37.02469,-122.1309,N,0.017,B,0.27,0.28,0.003,1.017,0.98,1.362,1.432,0.951,0.73,0.035,4.8,14.9,30,0.497,7.83,4.658
Scott Creek,SCT-1,,7-Oct-20,,37.054092,-122.226767,N,0.32,B,0.93,0.12,0.005,0.549,4.25,2.455,3.037,0.808,1.64,0.075,4.6,28.032,74.669,0.375,14.048,3.72
Scott Creek,SCT-3,,18-Nov-20,11:45,37.054092,-122.226767,N,2.469,L,3.35,0.57,0.007,0.204,1.2,3.479,4.072,0.854,5.39,0.132,2.4,51.3,139.8,0.367,27.866,2.245
Scott Creek,SCT-4,,11-Dec-20,9:35,37.054092,-122.226767,N,0.829,B,0.35,0.13,0.005,1.543,4.15,2.94,2.902,1.013,1.84,0.092,4.971,35,92.6,0.378,11.285,2.663
Scott Creek,SCT-5,,13-Dec-20,14:16,37.054092,-122.226767,N,1.447,L,1.1,0.5,0.004,0.357,0.79,1.887,2.242,0.842,3.7,0.141,3.8,58.7,148.4,0.396,23.951,2.811
Scott Creek,SCT-6,,4-Jan-21,15:10,37.054092,-122.226767,N,1.826,L,0.45,0.46,0.003,0.722,0.71,1.445,1.911,0.756,3.01,0.119,3.9,50.1,122.6,0.409,18.424,2.658
Scott Creek,SCT-7,,27-Jan-21,7:25,37.0407,-122.228952,Y,8.438,H,1031,27.75,1.493,0.145,5.38,1341.424,1336.693,1.004,10.88,0.423,3.9,173.815,503.888,0.345,65.405,2.61
Scott Creek,SCT-8,,28-Jan-21,8:05,37.0407,-122.228952,Y,16.412,H,1603,39.27,1.477,0.092,3.76,1211.518,1435.917,0.844,9.82,0.442,4.5,187.153,523.44,0.358,54.581,2.413
Scott Creek,SCT-9,,2-Feb-21,7:15,37.054092,-122.226767,N,5.53,H,740.5,30.44,0.816,0.11,2.68,624.806,761.646,0.82,6.45,0.315,4.9,135.361,356.456,0.38,38.69,2.605
Scott Creek,SCT-10,,18-Mar-21,19:33,37.054092,-122.226767,N,2.911,L,99.2,6.84,0.301,0.298,6.86,225.4,243.2,0.925,2.015,0.145,7.651,58.7,152.4,0.385,17.388,3.881
Scott Creek,SCT-11,,2-May-21,10:30,37.054092,-122.226767,N,0.992,B,4.62,0.43,0.033,0.708,7.6,20.033,21.552,0.93,1.81,0.105,5.825,41.5,107.5,0.386,14.739,3.536
