"Sample_ID","Watershed","Date","Time","time_since_fire_day","Latitude","Longitude","Location_Change","Discharge_cms","DOC_micro_mol_C_per_L","Levo_micro_mol_C_per_L","B6CA_micro_mol_C_per_L","B5CA_micro_mol_C_per_L","B6CA_and_B5CA_micro_mol_C_per_L","dB6CA_B5CA","Levo_DOC_percent","BPCA_DOC_percent","DBC_micro_mol_C_per_L","DBC_DOC_percent","a254_per_m","SUVA254_L_per_mgC_per_m","Area_square_kilometer","Average_slope_percent","Average_precipitation_milli_meter","Burn_Extent_percent","Area_low_severity_percent","Area_low_to_mod_severity_percent","Area_mod_to_high_severity_percent","Forest_percent","Shrub_percent","Developed_percent","Sandstone_and_sedimentary_percent","Igneous_percent","Suficial_Sediments_percent","Schist_percent"
"LAG-1","Laguna Creek",2020-10-07,11:00:00,52,37.02469,-122.1309,"N",0.01,65.4166666666667,0.205701757419514,0.1116,0.2244,0.336,0.458,0.314448546373779,0.513630573248408,2,3.1,7.024,3.947,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-10","Laguna Creek",2021-03-18,19:54:00,214,37.02469,-122.1309,"N",0.151,290.833333333333,0.253139974984581,0.7836,1.5675,2.3511,0.458,0.0870395329459878,0.808401146131805,11.8333333333333,4.1,28.788,3.582,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-11","Laguna Creek",2021-05-02,10:15:00,259,37.02469,-122.1309,"N",0.017,60.8333333333333,0.183341632983841,0.1788,0.33,0.5088,0.497,0.301383506274807,0.836383561643836,2.91666666666667,4.8,7.83,4.658,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-2","Laguna Creek",2020-11-17,22:17:00,93,37.02469,-122.1309,"N",0.029,481.666666666667,1.49342434266683,0.5316,1.2936,1.8252,0.377,0.310053496747439,0.378934256055363,9.58333333333333,2,27.406,2.059,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-3","Laguna Creek",2020-11-18,10:56:00,94,37.02469,-122.1309,"N",0.031,525,1.56450681559146,0.8568,2.3364,3.1932,0.336,0.298001298207898,0.608228571428572,15.5,2.9,33.624,2.317,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-4","Laguna Creek",2020-12-11,10:16:00,117,37.02469,-122.1309,"N",0.013,77.5,0.32212251921796,0.1596,0.3146,0.4742,0.466,0.415641960281238,0.611870967741936,2.75,3.5,12.897,6.022,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-5","Laguna Creek",2020-12-13,15:02:00,119,37.02469,-122.1309,"N",0.082,530,1.17842896052794,1.026,2.398,3.424,0.392,0.222345086892064,0.646037735849057,16.5,3.1,43.757,2.987,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-6","Laguna Creek",2021-01-04,15:55:00,141,37.02469,-122.1309,"N",0.072,386.666666666667,0.446181270506969,0.9888,2.1395,3.1283,0.424,0.115391707889733,0.809043103448276,15.3333333333333,4,33.854,3.168,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-7","Laguna Creek",2021-01-27,08:50:00,164,37.02469,-122.1309,"N",0.186,449.166666666667,0.388793752066116,1.568928,3.337235,4.906163,0.431,0.0865589058403226,1.09228118738404,23.4166666666667,5.2,38.921,3.135,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-8","Laguna Creek",2021-01-28,07:51:00,165,37.02469,-122.1309,"N",1.41,526.666666666667,0.533685262735907,1.0752,2.3507,3.4259,0.419,0.101332644823274,0.650487341772152,16.8333333333333,3.2,46.521,3.196,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"LAG-9","Laguna Creek",2021-02-02,07:57:00,170,37.02469,-122.1309,"N",0.323,382.5,0.183442628000493,1.448472,2.758525,4.206997,0.481,0.047958856993593,1.09986849673203,20.3333333333333,5.3,37.078,3.508,9,24.4,1160,60,38,20,2,84,5,11,12,40,0,48
"MAJ-1","Majors Creek",2020-10-07,10:00:00,52,36.99993,-122.11982,"N",0.031,71.6666666666667,0.257556155865302,0.0984,0.2365,0.3349,0.381,0.359380682602746,0.467302325581395,2,2.8,8.061,4.07,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-10","Majors Creek",2021-03-18,19:11:00,214,36.99993,-122.11982,"N",0.14,233.333333333333,0.260144604304922,0.8292,1.5147,2.3439,0.502,0.111490544702109,1.00452857142857,11.8333333333333,5.1,20.957,3.25,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-11","Majors Creek",2021-05-02,09:13:00,259,36.99993,-122.11982,"N",0.036,74.1666666666667,0.211918318120143,0.2376,0.4785,0.7161,0.455,0.285732563757496,0.96552808988764,4,5.4,7.83,3.82,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-2","Majors Creek",2020-11-17,21:24:00,93,36.99993,-122.11982,"N",0.041,172.5,0.493858532009375,0.2796,0.5929,0.8725,0.433,0.286294801164855,0.505797101449275,4.83333333333333,2.8,12.897,2.705,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-3","Majors Creek",2020-11-18,10:12:00,94,36.99993,-122.11982,"N",0.065,280,0.543667242999877,0.4272,0.8833,1.3105,0.443,0.194166872499956,0.468035714285714,7,2.5,23.03,2.976,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-4","Majors Creek",2020-12-11,09:30:00,117,36.99993,-122.11982,"N",0.029,68.3333333333333,0.227000485222647,0.1848,0.3905,0.5753,0.434,0.332195832033142,0.84190243902439,3.25,4.8,8.982,4.756,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-5","Majors Creek",2020-12-13,14:10:00,119,36.99993,-122.11982,"N",0.088,445,0.533580729369681,0.8904,1.6841,2.5745,0.485,0.119905781880827,0.578539325842697,13.25,3,29.709,2.416,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-6","Majors Creek",2021-01-04,15:17:00,141,36.99993,-122.11982,"N",0.067,225.833333333333,0.306936128370544,0.588,1.1154,1.7034,0.484,0.135912676769245,0.754273062730627,8.83333333333333,3.9,23.03,3.69,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-7","Majors Creek",2021-01-27,08:05:00,164,36.99993,-122.11982,"N",0.211,730,0.560365810657457,1.8636,3.9259,5.7895,0.435,0.0767624398160899,0.793082191780822,28.3333333333333,3.9,65.175,3.231,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-8","Majors Creek",2021-01-28,07:05:00,165,36.99993,-122.11982,"N",3.493,873.333333333333,0.411926570741335,3.294396,6.411647,9.706043,0.471,0.0471671645887024,1.11137896946565,43.75,5,78.763,3.263,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"MAJ-9","Majors Creek",2021-02-02,07:18:00,170,36.99993,-122.11982,"N",0.545,580.833333333333,0.441471539903787,1.92864,3.517646,5.446286,0.503,0.0760065778887438,0.937667604017217,25.75,4.4,49.284,3.07,9.9,21.4,1040,37,23,12,2,86,6,8,62,37,1,1
"PESC-1","Pescadero Creek",2020-10-07,07:30:00,52,37.260803,-122.329119,"N",0.02,290,0.828222499568274,0.6564,1.8744,2.5308,0.321,0.28559396536837,0.872689655172414,12.6666666666667,4.4,22.8,2.845,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-10","Pescadero Creek",2021-03-18,19:30:00,214,37.260803,-122.329119,"N",0.253,229.166666666667,0.37290319353645,0.786,1.7798,2.5658,0.405,0.162721393543178,1.11962181818182,12.9166666666667,5.649,19.806,3.127,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-11","Pescadero Creek",2021-05-02,09:45:00,259,37.260803,-122.329119,"N",0.07,233.333333333333,0.519779927840138,0.804,1.9283,2.7323,0.382,0.222762826217202,1.17098571428571,13.75,5.876,19.806,3.072,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-2","Pescadero Creek",2020-11-17,21:53:00,93,37.260803,-122.329119,"N",0.07,412.5,0.768899149623782,0.7944,2.2033,2.9977,0.33,0.18639979384819,0.726715151515151,15.1666666666667,3.7,30.86,2.707,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-3","Pescadero Creek",2020-11-18,10:15:00,94,37.260803,-122.329119,"N",0.107,371.666666666667,0.477000760083878,0.9372,2.5124,3.4496,0.342,0.128341011681761,0.928143497757848,17.1666666666667,4.6,29.709,2.892,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-4","Pescadero Creek",2020-12-11,13:06:00,117,37.260803,-122.329119,"N",0.048,270.833333333333,0.742607764277785,0.87,2.1692,3.0392,0.368,0.274193636041028,1.12216615384615,15.1666666666667,5.591,20.036,2.677,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-5","Pescadero Creek",2020-12-13,15:16:00,119,37.260803,-122.329119,"N",0.217,325.833333333333,0.768204021462933,0.8328,2.1329,2.9657,0.358,0.235765940090926,0.910189258312021,14.6666666666667,4.5,27.175,3.018,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-6","Pescadero Creek",2021-01-04,15:35:00,141,37.260803,-122.329119,"N",0.077,285,0.540364396570865,0.714,1.8359,2.5499,0.356,0.189601542656444,0.894701754385965,12.8333333333333,4.5,23.26,2.953,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-7","Pescadero Creek",2021-01-27,07:39:00,164,37.260803,-122.329119,"N",0.748,329.166666666667,0.501570446280992,1.091172,2.438315,3.529487,0.41,0.152375831781567,1.07224921518987,17.3333333333333,5.3,30.169,3.316,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"PESC-9","Pescadero Creek",2021-02-02,07:46:00,170,37.260803,-122.329119,"N",0.447,371.666666666667,0.430595531145923,1.528116,3.416138,4.944254,0.41,0.11585529985989,1.33029255605381,23.6666666666667,6.4,32.703,3.184,118.7,35.6,700,23,15,7,1,93,4,3,94,6,1,0
"SAN-1","San Lorenzo River",2020-10-07,11:56:00,52,37.044037,-122.07214,"N",0.345,144.166666666667,0.352983436622672,0.29406,0.758725,1.052785,0.355,0.244844002281622,0.73025549132948,5.83333333333333,4,12.436,3.121,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-10","San Lorenzo River",2021-03-18,20:30:00,214,37.044037,-122.07214,"N",2.761,270,0.294025453447638,0.9372,2.167,3.1042,0.396,0.108898316091718,1.1497037037037,15.4166666666667,5.7,24.412,3.272,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-11","San Lorenzo River",2021-05-02,09:10:00,259,37.044037,-122.07214,"N",0.532,159.166666666667,0.335966207351671,0.498,1.1033,1.6013,0.413,0.211078245456548,1.00605235602094,8.41666666666667,5.3,14.048,3.194,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-2","San Lorenzo River",2020-11-17,23:17:00,93,37.044037,-122.07214,"N",0.974,794.166666666667,1.00141532786481,1.3068,3.3594,4.6662,0.357,0.126096368671329,0.587559286463799,22.8333333333333,2.9,47.672,2.172,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-3","San Lorenzo River",2020-11-18,10:14:00,94,37.044037,-122.07214,"N",1.758,560.833333333333,0.784699737757494,0.6432,1.7721,2.4153,0.333,0.139916743730905,0.430662704309064,12,2.1,34.545,2.229,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-4","San Lorenzo River",2020-12-11,11:00:00,117,37.044037,-122.07214,"N",0.428,162.5,0.395873110398421,0.366,0.9218,1.2878,0.364,0.243614221783644,0.792492307692308,6.91666666666667,4.2,12.436,2.769,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-5","San Lorenzo River",2020-12-13,14:05:00,119,37.044037,-122.07214,"N",2.178,390.833333333333,0.787237583816455,0.7092,1.8469,2.5561,0.352,0.201425394579903,0.654012793176972,13.3333333333333,3.4,30.63,2.836,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-6","San Lorenzo River",2021-01-04,16:00:00,141,37.044037,-122.07214,"N",1.818,305.833333333333,1.74348758307635,0.6528,1.6665,2.3193,0.359,0.57007768383968,0.758354223433242,11.5833333333333,3.8,28.097,3.324,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-7","San Lorenzo River",2021-01-27,07:05:00,164,37.044037,-122.07214,"N",19.793,617.5,0.498786084371531,1.9512,4.301,6.2522,0.416,0.0807750743921507,1.0125020242915,29.25,4.75,52.393,3.071,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SAN-9","San Lorenzo River",2021-02-02,08:15:00,170,37.044037,-122.07214,"N",3.511,355.833333333333,0.247202573368694,1.21866,2.584373,3.803033,0.432,0.0694714491902652,1.06876805620609,18.5833333333333,5.2,32.472,3.302,276,33.3,1020,20,12,7,1,80,17,2,86,8,2,3
"SCT-1","Scott Creek",2020-10-07,NA,52,37.054092,-122.226767,"N",0.32,136.666666666667,0.304348722770445,0.336384,0.821359,1.157743,0.375,0.222694187393009,0.847129024390244,6.25,4.6,14.048,3.72,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-10","Scott Creek",2021-03-18,19:33:00,214,37.054092,-122.226767,"N",2.911,167.916666666667,0.180252023017146,0.7044,1.6764,2.3808,0.385,0.107346117925844,1.41784615384615,12.0833333333333,7.651,17.388,3.881,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-11","Scott Creek",2021-05-02,10:30:00,259,37.054092,-122.226767,"N",0.992,150.833333333333,0.338276472307882,0.498,1.1825,1.6805,0.386,0.224271694347767,1.11414364640884,8.75,5.825,14.739,3.536,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-3","Scott Creek",2020-11-18,11:45:00,94,37.054092,-122.226767,"N",2.469,449.166666666667,2.3192619665721,0.6156,1.5378,2.1534,0.367,0.516347747659836,0.479421150278293,11,2.4,27.866,2.245,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-4","Scott Creek",2020-12-11,09:35:00,117,37.054092,-122.226767,"N",0.829,153.333333333333,0.354942117602072,0.42,1.0186,1.4386,0.378,0.231483989740482,0.938217391304348,7.66666666666667,4.971,11.285,2.663,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-5","Scott Creek",2020-12-13,14:16:00,119,37.054092,-122.226767,"N",1.447,308.333333333333,0.515296235228815,0.7044,1.6324,2.3368,0.396,0.167123103317453,0.757881081081081,11.75,3.8,23.951,2.811,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-6","Scott Creek",2021-01-04,15:10:00,141,37.054092,-122.226767,"N",1.826,250.833333333333,0.349352321623289,0.6012,1.3486,1.9498,0.409,0.139276673072407,0.777328903654485,9.91666666666667,3.9,18.424,2.658,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-7","Scott Creek",2021-01-27,07:25:00,164,37.0407,-122.228952,"Y",8.438,906.666666666667,1.78105746860738,2.08578,5.542768,7.628548,0.345,0.196440161978755,0.841383970588235,35.25,3.9,65.405,2.61,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-8","Scott Creek",2021-01-28,08:05:00,165,37.0407,-122.228952,"Y",16.412,818.333333333333,1.21218117602072,2.245836,5.75784,8.003676,0.358,0.148128045949579,0.978045947046843,36.8333333333333,4.5,54.581,2.413,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
"SCT-9","Scott Creek",2021-02-02,07:15:00,170,37.054092,-122.226767,"N",5.53,537.5,0.393633763414333,1.624332,3.921016,5.545348,0.38,0.0732341885422016,1.03169265116279,26.25,4.9,38.69,2.605,73.5,35.1,970,98,12,45,42,83,2,15,55,42,3,1
