"0","PyOMAll <- readr::read_csv(""C:/Users/barto/OneDrive/Documents/GitHub/CoastalFires/CoastalFIresLevo/R_Coastal_Data.csv"")"
"1","[1mRows: [22m[34m54[39m [1mColumns: [22m[34m25[39m
"
"1","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (5): Watershed, Date, Time, Flow category, Lagoon
[32mdbl[39m (20): Latitude, Longitude, Discharge (m³ s¯¹), Levoglucosan (ppb), TSS (mg L¯¹), POC (mg-C L¯¹), PBC (mg-C L¯¹), PBC:TS...
"
"1","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","View(PyOMAll)"
